origem,destino,tipo_conexao,justificativa,peso
CNF,FOR,inter-regional,Sudeste <-> Nordeste - 164 voos em janeiro/2026,0.1959
CNF,GIG,regional,mesma regiao (Sudeste) - 421 voos em janeiro/2026,0.1654
CNF,GRU,regional,mesma regiao (Sudeste) - 837 voos em janeiro/2026,0.1486
CNF,GYN,inter-regional,Sudeste <-> Centro-Oeste - 203 voos em janeiro/2026,0.188
CNF,JPA,inter-regional,Sudeste <-> Nordeste - 107 voos em janeiro/2026,0.2136
CNF,MAO,inter-regional,Sudeste <-> Norte - 123 voos em janeiro/2026,0.2075
CNF,NAT,inter-regional,Sudeste <-> Nordeste - 114 voos em janeiro/2026,0.2108
CNF,POA,inter-regional,Sudeste <-> Sul - 277 voos em janeiro/2026,0.1777
CNF,PVH,inter-regional,Sudeste <-> Norte - 25 voos em janeiro/2026,0.3069
CNF,RBR,inter-regional,Sudeste <-> Norte - 34 voos em janeiro/2026,0.2813
CNF,REC,inter-regional,Sudeste <-> Nordeste - 436 voos em janeiro/2026,0.1645
CNF,SSA,inter-regional,Sudeste <-> Nordeste - 404 voos em janeiro/2026,0.1666
CNF,THE,inter-regional,Sudeste <-> Nordeste - 65 voos em janeiro/2026,0.2387
CNF,VIX,regional,mesma regiao (Sudeste) - 235 voos em janeiro/2026,0.183
CWB,FLN,regional,mesma regiao (Sul) - 1 voos em janeiro/2026,1.4427
CWB,GIG,inter-regional,Sul <-> Sudeste - 532 voos em janeiro/2026,0.1593
CWB,GRU,inter-regional,Sul <-> Sudeste - 875 voos em janeiro/2026,0.1476
CWB,GYN,inter-regional,Sul <-> Centro-Oeste - 1 voos em janeiro/2026,1.4427
CWB,MAO,inter-regional,Sul <-> Norte - 1 voos em janeiro/2026,1.4427
CWB,POA,regional,mesma regiao (Sul) - 316 voos em janeiro/2026,0.1736
CWB,REC,inter-regional,Sul <-> Nordeste - 18 voos em janeiro/2026,0.3396
CWB,SSA,inter-regional,Sul <-> Nordeste - 41 voos em janeiro/2026,0.2675
CWB,VIX,inter-regional,Sul <-> Sudeste - 1 voos em janeiro/2026,1.4427
FLN,GIG,inter-regional,Sul <-> Sudeste - 353 voos em janeiro/2026,0.1704
FLN,GRU,inter-regional,Sul <-> Sudeste - 608 voos em janeiro/2026,0.156
FLN,POA,regional,mesma regiao (Sul) - 64 voos em janeiro/2026,0.2396
FLN,REC,inter-regional,Sul <-> Nordeste - 18 voos em janeiro/2026,0.3396
FOR,GIG,inter-regional,Nordeste <-> Sudeste - 462 voos em janeiro/2026,0.1629
FOR,GRU,inter-regional,Nordeste <-> Sudeste - 745 voos em janeiro/2026,0.1512
FOR,MAO,inter-regional,Nordeste <-> Norte - 120 voos em janeiro/2026,0.2085
FOR,NAT,regional,mesma regiao (Nordeste) - 62 voos em janeiro/2026,0.2414
FOR,REC,regional,mesma regiao (Nordeste) - 418 voos em janeiro/2026,0.1656
FOR,SSA,regional,mesma regiao (Nordeste) - 247 voos em janeiro/2026,0.1814
FOR,THE,regional,mesma regiao (Nordeste) - 97 voos em janeiro/2026,0.2181
FOR,VIX,inter-regional,Nordeste <-> Sudeste - 1 voos em janeiro/2026,1.4427
GIG,GRU,regional,mesma regiao (Sudeste) - 815 voos em janeiro/2026,0.1492
GIG,GYN,inter-regional,Sudeste <-> Centro-Oeste - 101 voos em janeiro/2026,0.2162
GIG,JPA,inter-regional,Sudeste <-> Nordeste - 141 voos em janeiro/2026,0.2018
GIG,MAO,inter-regional,Sudeste <-> Norte - 80 voos em janeiro/2026,0.2276
GIG,NAT,inter-regional,Sudeste <-> Nordeste - 165 voos em janeiro/2026,0.1956
GIG,POA,inter-regional,Sudeste <-> Sul - 726 voos em janeiro/2026,0.1518
GIG,REC,inter-regional,Sudeste <-> Nordeste - 597 voos em janeiro/2026,0.1564
GIG,SSA,inter-regional,Sudeste <-> Nordeste - 630 voos em janeiro/2026,0.1551
GIG,VIX,regional,mesma regiao (Sudeste) - 422 voos em janeiro/2026,0.1654
GRU,GYN,inter-regional,Sudeste <-> Centro-Oeste - 472 voos em janeiro/2026,0.1624
GRU,JPA,inter-regional,Sudeste <-> Nordeste - 355 voos em janeiro/2026,0.1702
GRU,MAO,inter-regional,Sudeste <-> Norte - 399 voos em janeiro/2026,0.1669
GRU,NAT,inter-regional,Sudeste <-> Nordeste - 462 voos em janeiro/2026,0.1629
GRU,POA,inter-regional,Sudeste <-> Sul - 997 voos em janeiro/2026,0.1448
GRU,PVH,inter-regional,Sudeste <-> Norte - 62 voos em janeiro/2026,0.2414
GRU,RBR,inter-regional,Sudeste <-> Norte - 28 voos em janeiro/2026,0.297
GRU,REC,inter-regional,Sudeste <-> Nordeste - 1028 voos em janeiro/2026,0.1442
GRU,SSA,inter-regional,Sudeste <-> Nordeste - 865 voos em janeiro/2026,0.1478
GRU,THE,inter-regional,Sudeste <-> Nordeste - 248 voos em janeiro/2026,0.1812
GRU,VIX,regional,mesma regiao (Sudeste) - 548 voos em janeiro/2026,0.1585
GYN,JPA,inter-regional,Centro-Oeste <-> Nordeste - 8 voos em janeiro/2026,0.4551
GYN,REC,inter-regional,Centro-Oeste <-> Nordeste - 131 voos em janeiro/2026,0.2048
GYN,SSA,inter-regional,Centro-Oeste <-> Nordeste - 80 voos em janeiro/2026,0.2276
JPA,REC,regional,mesma regiao (Nordeste) - 65 voos em janeiro/2026,0.2387
JPA,SSA,regional,mesma regiao (Nordeste) - 63 voos em janeiro/2026,0.2404
MAO,PVH,regional,mesma regiao (Norte) - 90 voos em janeiro/2026,0.2217
MAO,RBR,regional,mesma regiao (Norte) - 27 voos em janeiro/2026,0.3001
MAO,REC,inter-regional,Norte <-> Nordeste - 115 voos em janeiro/2026,0.2104
NAT,REC,regional,mesma regiao (Nordeste) - 183 voos em janeiro/2026,0.1918
NAT,SSA,regional,mesma regiao (Nordeste) - 93 voos em janeiro/2026,0.2201
NAT,VIX,inter-regional,Nordeste <-> Sudeste - 1 voos em janeiro/2026,1.4427
POA,REC,inter-regional,Sul <-> Nordeste - 112 voos em janeiro/2026,0.2115
POA,SSA,inter-regional,Sul <-> Nordeste - 38 voos em janeiro/2026,0.273
POA,VIX,inter-regional,Sul <-> Sudeste - 1 voos em janeiro/2026,1.4427
REC,SSA,regional,mesma regiao (Nordeste) - 376 voos em janeiro/2026,0.1686
REC,THE,regional,mesma regiao (Nordeste) - 54 voos em janeiro/2026,0.2495
REC,VIX,inter-regional,Nordeste <-> Sudeste - 63 voos em janeiro/2026,0.2404
SSA,VIX,inter-regional,Nordeste <-> Sudeste - 62 voos em janeiro/2026,0.2414
